,T,ax,ay,az,gx,gy,gz
4776,461954,0.324032,-0.641232,-1.202188,-10.2375,-137.13,-192.3775
4777,462050,0.209108,-1.090924,-0.9628241,-3.4825,-170.66,-165.27
4778,462147,0.15982,-1.301984,-0.831552,-23.0475,-196.1575,-126.1925
4779,462243,0.201788,-1.230736,-0.748836,-66.1675,-216.3,-88.46251
4780,462340,0.160064,-0.9577,-0.6539201,-106.75,-233.3275,-56.0875
4781,462437,0.102724,-0.676124,-0.55754,-127.61,-245.875,-26.915
4782,462533,0.003904,-0.487756,-0.458232,-128.8525,-252.1225,-3.99
4783,462630,-0.030256,-0.37332,-0.363072,-121.625,-250.565,11.69
4784,462726,0.105896,-0.356728,-0.376248,-109.48,-240.3625,19.95
4785,462823,0.314028,-0.460184,-0.480924,-97.45749,-232.2075,22.855
4786,462920,0.426512,-0.602192,-0.522404,-92.90751,-233.45,26.6
4787,463016,0.442128,-0.659776,-0.518744,-97.72,-237.965,34.265
4788,463113,0.47092,-0.634644,-0.583404,-104.4225,-237.09,43.9075
4789,463209,0.60146,-0.574864,-0.6802721,-100.695,-232.505,55.405
4790,463306,0.758352,-0.639524,-0.759084,-81.76001,-231.5425,68.67
4791,463403,0.901336,-0.7766521,-0.76738,-61.7925,-236.005,84.2975
4792,463499,0.966728,-0.8718121,-0.7556681,-54.0575,-242.2175,99.225
4793,463596,0.9994241,-0.8862081,-0.759328,-57.855,-246.925,110.1975
4794,463693,1.02724,-0.892308,-0.75396,-61.845,-249.165,118.79
4795,463789,1.089216,-0.9818561,-0.756644,-58.9225,-247.52,129.255
4796,463886,1.14436,-1.098244,-0.745908,-56.2275,-242.97,141.96
4797,463982,1.246108,-1.2261,-0.69418,-59.01,-234.465,154.525
4798,464079,1.400316,-1.332972,-0.6158561,-68.4425,-222.6,166.46
4799,464176,1.585268,-1.428376,-0.547536,-81.9875,-208.6875,178.78
4800,464272,1.902468,-1.528172,-0.559004,-95.3925,-193.4625,193.8125
4801,464369,2.218936,-1.619428,-0.512644,-106.225,-183.505,214.5325
4802,464465,2.639104,-1.4396,-0.532164,-119.595,-180.355,240.3975
4803,464562,2.9463,-1.026264,-0.458476,-132.7025,-184.7825,268.135
4804,464659,2.696688,-0.240584,-0.235948,-138.88,-205.905,280.385
4805,464755,2.594208,-0.370148,1.258308,-125.5975,-192.92,262.9025
4806,464852,2.595428,-0.0488,1.585024,-112.245,-162.715,225.0325
4807,464948,3.316448,0.3355,1.694336,-104.93,-72.59,190.645
4808,465045,3.325964,0.10248,2.316048,-47.1975,-44.03,166.775
4809,465142,2.590548,0.526552,2.9097,-20.825,22.855,134.435
4810,465238,3.309128,0.9247601,3.028528,19.11,153.8775,104.0375
4811,465335,1.54818,-0.258396,-1.666764,97.3875,276.115,66.3775
4812,465431,1.8727,0.9994241,-3.72832,56.4025,279.4925,21.1575
4813,465528,0.9720961,1.244644,-0.9628241,49.0,150.3425,-28.7175
4814,465624,1.381772,-0.409432,-1.114104,106.435,159.4425,-68.1975
4815,465721,0.462136,-0.8620521,-0.759572,109.515,132.9125,-52.2375
4816,465818,1.06994,-0.959896,-0.8378961,83.0725,137.4975,-32.6375
4817,465914,2.012268,-1.914668,-1.123376,46.2,132.335,-38.57
4818,466011,0.5546121,-0.548024,-0.475312,-38.01,49.1225,-31.4475
4819,466108,0.717848,-0.2196,-1.040416,-54.18,31.885,-33.005
4820,466204,0.87474,-0.152256,-0.9274441,-49.1925,33.46,-30.135
4821,466301,0.662948,-0.310612,-0.8447281,-30.87,9.065,-24.955
4822,466397,0.6224441,-0.2989,-0.806908,-26.8975,6.23,-19.8975
4823,466494,0.57218,-0.309392,-0.7829961,-24.4825,-0.735,-20.93
4824,466591,0.654896,-0.182756,-0.8527801,-24.6925,-4.9,-21.0525
4825,466687,0.540704,-0.275232,-0.791292,-17.7975,-9.38,-18.0075
4826,466784,0.527284,-0.231312,-0.824964,-14.7525,-9.135,-16.45
4827,466880,0.535092,-0.246196,-0.790804,-13.93,-8.9075,-17.15
4828,466977,0.539972,-0.187636,-0.826428,-12.9675,-8.855,-16.66
4829,467074,0.563884,-0.17324,-0.8169121,-9.8175,-7.2275,-14.6125
4830,467170,0.521184,-0.155184,-0.83936,-5.635,-4.6375,-11.6375
4831,467267,0.53314,-0.191784,-0.815692,-0.21,-1.89,-8.8025
4832,467363,0.53802,-0.203496,-0.7937321,3.15,1.015,-8.1725
4833,467460,0.564372,-0.168848,-0.80886,1.5925,4.305,-8.8025
4834,467557,0.522404,-0.204472,-0.7951961,4.585,2.5375,-8.33
4835,467653,0.5307,-0.205448,-0.7895841,6.4925,5.425,-7.875
4836,467750,0.52704,-0.215208,-0.78324,6.685,6.615,-8.1025
4837,467846,0.534116,-0.205692,-0.794952,6.8775,7.805,-8.12
4838,467943,0.547292,-0.195688,-0.7808001,6.825,8.0325,-8.1725
4839,468040,0.556076,-0.192272,-0.779336,7.0175,7.595,-7.63
4840,468136,0.54778,-0.205448,-0.777384,7.42,7.315,-6.3525
4841,468233,0.547292,-0.217404,-0.7666481,7.245,6.9825,-5.915
4842,468329,0.548268,-0.224724,-0.769332,6.4225,6.6325,-6.1425
4843,468426,0.546072,-0.23668,-0.7700641,5.5825,6.0025,-6.9475
4844,468523,0.541924,-0.21716,-0.772016,4.5325,4.9,-8.015
4845,468619,0.542412,-0.21838,-0.778604,3.6575,5.425,-8.8025
4846,468716,0.54534,-0.202276,-0.772748,3.43,5.8625,-9.1875
4847,468812,0.5607121,-0.19032,-0.7788481,3.08,7.1225,-9.275
4848,468909,0.5463161,-0.185684,-0.78812,4.2175,8.575,-8.8725
4849,469006,0.5307,-0.17202,-0.8020281,6.1425,11.13,-8.365
4850,469102,0.52216,-0.210572,-0.796416,9.6425,15.155,-8.1025
4851,469199,0.52826,-0.223992,-0.802272,11.2,20.4925,-8.2775
4852,469295,0.527284,-0.20252,-0.796172,9.905,26.3725,-8.6625
4853,469392,0.54656,-0.205692,-0.79056,9.5725,33.53,-8.4525
4854,469489,0.5838921,-0.172264,-0.781532,10.85,39.2175,-7.35
4855,469585,0.59536,-0.1708,-0.779336,12.3025,44.205,-5.215
4856,469682,0.570472,-0.185684,-0.785192,14.14,49.035,-2.8
4857,469778,0.569252,-0.20496,-0.805444,14.7,55.1075,-1.96
4858,469875,0.573156,-0.199592,-0.8147161,15.4525,62.125,-2.1175
4859,469972,0.575596,-0.209108,-0.813984,18.06,70.6125,-1.6625
4860,470068,0.57096,-0.166164,-0.842288,21.3675,81.6375,-0.0175
4861,470165,0.587308,-0.131272,-0.8759601,25.9525,95.235,3.675
4862,470261,0.590724,-0.121268,-0.923052,32.97,111.5975,9.6075
4863,470358,0.550952,-0.09735601,-0.979172,41.125,132.0725,16.695
4864,470455,0.4941,-0.102968,-1.0675,54.7225,160.0725,24.8325
4865,470551,0.414556,-0.197152,-1.225124,71.5575,198.065,29.8725
4866,470648,0.347456,-0.255712,-1.269776,89.285,248.185,27.825
4867,470744,0.4023561,-0.258884,-1.305156,106.47,307.2475,20.7375
4868,470841,0.674416,-0.267424,-1.330532,124.0925,364.9975,7.5075
4869,470938,1.634556,-0.51606,-1.575508,147.49,411.67,2.2575
4870,471034,1.734352,-0.800808,-1.441796,150.0625,421.12,-7.875
4871,471131,1.680916,-0.902556,-1.558428,111.72,402.8675,-37.38
4872,471227,1.439356,-0.670268,-1.504992,57.6975,369.845,-58.3275
4873,471324,1.148508,-0.52338,-1.41276,33.9675,319.7775,-62.055
4874,471421,0.667096,-0.375028,-1.262944,27.1075,266.875,-59.535
4875,471517,-0.008784,0.508496,-1.672376,18.025,216.195,-59.675
4876,471614,0.8149601,0.572424,-2.698396,9.3275,146.4925,-93.87
4877,471710,1.333216,-0.42822,-2.527596,-3.9375,38.6925,-166.6875
4878,471807,-0.420412,-0.445056,-1.309548,-52.2375,-115.22,-223.72
4879,471904,0.09028,-0.792024,-1.225612,-84.5775,-124.4775,-245.0175
4880,472000,0.290604,-1.1346,-1.063108,-108.2375,-141.435,-241.5
4881,472097,0.197152,-1.470344,-0.818132,-131.4425,-170.03,-209.475
4882,472193,0.144204,-1.636752,-0.6348881,-160.72,-184.66,-163.38
4883,472290,0.129076,-1.671644,-0.4984921,-193.1475,-188.7025,-114.5025
4884,472386,0.209352,-1.659444,-0.449204,-219.17,-187.53,-65.345
4885,472483,0.304512,-1.657004,-0.421144,-235.3225,-187.7925,-17.9725
4886,472580,0.345016,-1.622356,-0.350628,-244.51,-191.975,26.9675
4887,472676,0.335256,-1.629676,-0.259128,-247.5375,-195.51,66.1675
4888,472773,0.341844,-1.638704,-0.201056,-247.3625,-194.25,97.72
4889,472869,0.36478,-1.598688,-0.23058,-245.735,-189.1925,121.73
4890,472966,0.43432,-1.540372,-0.311588,-239.925,-182.6825,139.475
4891,473063,0.553636,-1.543544,-0.399184,-229.5475,-178.5,151.795
4892,473159,0.655384,-1.617964,-0.453352,-220.1675,-179.795,159.215
4893,473256,0.7076001,-1.677012,-0.448228,-215.845,-183.5925,163.835
4894,473352,0.783728,-1.697996,-0.435784,-213.4125,-185.9375,169.82
4895,473449,0.856684,-1.685064,-0.468968,-206.465,-184.7475,179.5325
4896,473546,0.9125601,-1.662372,-0.49044,-195.86,-183.33,191.555
4897,473642,0.9779521,-1.68116,-0.5016641,-185.7625,-182.1925,203.07
4898,473739,0.9928361,-1.703608,-0.474824,-181.3525,-182.2625,211.995
4899,473835,1.044808,-1.658712,-0.449692,-180.8975,-180.53,219.1525
4900,473932,1.148508,-1.629676,-0.458476,-174.755,-175.6825,229.7925
4901,474028,1.225612,-1.67384,-0.485072,-162.5225,-172.76,245.1225
4902,474125,1.296616,-1.746308,-0.46604,-153.86,-170.52,263.1475
4903,474222,1.342976,-1.776808,-0.426268,-154.49,-168.0175,280.595
4904,474318,1.362008,-1.718492,-0.390156,-162.5925,-163.45,294.84
4905,474415,1.425448,-1.61284,-0.388692,-169.3125,-157.045,305.7425
4906,474511,1.479372,-1.580144,-0.345504,-169.505,-151.025,314.93
4907,474608,1.544764,-1.591124,-0.284992,-168.0875,-143.8325,322.56
4908,474705,1.647976,-1.579412,-0.24644,-168.3675,-133.7875,329.0175
4909,474801,1.872944,-1.3664,-0.215208,-168.2275,-123.6725,334.88
4910,474898,2.035936,-0.69174,-0.35136,-162.12,-113.575,340.305
4911,474994,2.32166,-0.7829961,-0.2928,-126.035,-112.525,335.09
4912,475091,2.175992,-0.8708361,-0.021716,-119.385,-123.235,311.36
4913,475188,2.528572,0.613416,0.338428,-137.8125,-124.53,278.495
4914,475284,1.995676,-0.184708,1.376892,-46.0775,-85.99501,264.95
4915,475381,2.992904,-0.8740081,1.482788,17.92,-28.84,241.4825
4916,475477,3.054636,0.04148,1.798036,-30.38,24.6925,186.3225
4917,475574,3.0988,0.433832,2.421456,-19.355,67.305,145.005
4918,475671,2.5437,0.566324,2.575176,28.9975,158.8825,122.1675
4919,475767,1.933456,0.291824,-2.18258,61.3025,278.3025,107.9925
4920,475864,1.472784,1.83244,-3.6234,24.045,266.945,66.5525
4921,475960,0.9860041,1.548912,-1.350784,60.8125,139.475,-7.4725
4922,476057,1.418616,-0.359168,-1.051884,121.7475,135.03,-71.8725
4923,476154,0.658556,-0.9821,-0.7283401,125.2825,108.08,-58.38
4924,476250,1.077992,-1.446188,-1.0431,94.4825,112.1225,-25.8475
4925,476347,1.569164,-1.330044,-0.885964,32.7075,96.32,-13.685
4926,476443,0.211548,-0.5363121,-0.590968,-20.1775,19.2675,-9.2925
4927,476540,0.97356,-0.18178,-1.055544,-20.825,41.965,-7.49
4928,476637,0.61122,-0.542168,-0.738588,-14.84,10.675,-11.725
4929,476733,0.6161,-0.368196,-0.7556681,-13.1775,1.295,-10.4475
4930,476830,0.624152,-0.31964,-0.793976,-19.81,-1.3825,-13.755
4931,476926,0.596336,-0.287432,-0.76494,-18.55,-6.2125,-14.98
4932,477023,0.5355801,-0.307196,-0.780312,-17.675,-9.45,-14.945
4933,477120,0.543876,-0.293288,-0.815204,-18.0075,-10.6225,-16.275
4934,477216,0.526064,-0.244244,-0.804224,-16.5025,-13.5975,-17.99
4935,477313,0.547292,-0.229116,-0.8025161,-14.84,-15.015,-18.6025
4936,477409,0.537532,-0.162992,-0.811544,-13.65,-13.9825,-17.8325
4937,477506,0.57218,-0.116388,-0.84546,-10.395,-11.83,-14.6125
4938,477603,0.537776,-0.182024,-0.807396,-3.5875,-9.7825,-9.2575
4939,477699,0.519476,-0.2318,-0.798856,-0.35,-7.77,-6.3175
4940,477796,0.529968,-0.222772,-0.788364,0.28,-6.72,-6.405
4941,477892,0.509716,-0.196176,-0.809836,1.0325,-5.8275,-6.3875
4942,477989,0.505324,-0.229116,-0.7890961,3.1675,-4.2,-5.53
4943,478086,0.49776,-0.208132,-0.804224,4.1825,-3.045,-5.5475
4944,478182,0.518012,-0.20862,-0.81984,6.615,-2.415,-5.9325
4945,478279,0.5267961,-0.195688,-0.798124,9.0475,-1.9775,-6.0725
4946,478375,0.522892,-0.185684,-0.7956841,10.22,-1.26,-4.7075
4947,478472,0.513864,-0.200568,-0.791292,11.2175,0.7175,-2.5025
4948,478569,0.499956,-0.206912,-0.793244,12.7575,1.785,-1.6275
4949,478665,0.50142,-0.230092,-0.788608,13.3875,3.4125,-1.6975
4950,478762,0.514108,-0.233996,-0.775676,12.4775,4.55,-2.485
4951,478858,0.515572,-0.21228,-0.774456,10.045,4.83,-3.5525
4952,478955,0.514352,-0.232532,-0.776408,9.17,5.5125,-4.025
4953,479052,0.5185,-0.244976,-0.7712841,7.525,6.3175,-4.7075
4954,479148,0.522892,-0.25498,-0.761524,5.2675,6.5625,-6.1775
4955,479245,0.521916,-0.238144,-0.767868,2.9575,6.65,-7.455
4956,479341,0.5397281,-0.230092,-0.769332,0.98,6.8425,-8.365
4957,479438,0.5404601,-0.224724,-0.7659161,-0.5775,7.21,-8.54
4958,479535,0.529236,-0.226432,-0.7705521,-1.47,7.4375,-8.54
4959,479631,0.533628,-0.229848,-0.79422,-2.66,8.0675,-9.0825
4960,479728,0.533872,-0.216428,-0.790072,-2.5725,8.715,-9.555
4961,479824,0.556076,-0.194468,-0.776408,-2.8525,10.045,-9.555
4962,479921,0.5612,-0.201788,-0.79544,-2.3625,12.5475,-8.365
4963,480018,0.550708,-0.134688,-0.81618,-1.2425,14.945,-6.685
4964,480114,0.568032,-0.164944,-0.800564,2.45,20.0375,-3.9025
4965,480211,0.53802,-0.217648,-0.798856,2.5725,27.195,0.21
4966,480307,0.532408,-0.151768,-0.8479,6.9125,34.8775,3.85
4967,480404,0.494832,-0.219356,-0.8549761,9.415,43.575,6.51
4968,480501,0.47092,-0.263276,-0.87962,12.285,55.825,8.1025
4969,480597,0.461648,-0.330376,-0.858392,15.0325,71.295,6.37
4970,480694,0.493856,-0.260836,-0.935496,14.945,89.6175,3.745
4971,480790,0.445544,-0.274744,-0.998448,21.595,107.7475,1.645
4972,480887,0.416508,-0.271816,-1.059448,25.795,135.9225,1.2425
4973,480984,0.415532,-0.359656,-1.077504,32.165,171.1325,0.07
4974,481080,0.370392,-0.346968,-1.089216,32.2875,207.235,-7.945
4975,481177,0.36234,-0.372832,-1.09434,29.015,246.4,-19.355
4976,481273,0.358924,-0.48434,-1.092388,21.2625,288.8375,-37.0125
4977,481370,0.657092,-0.494344,-1.169248,-1.47,333.375,-59.7975
4978,481467,1.613572,-0.8276481,-1.411296,-35.175,366.4325,-84.385
4979,481563,1.752896,-0.60878,-1.33346,-82.11,366.905,-97.825
4980,481660,1.206092,-0.6605081,-1.433988,-104.2125,342.8775,-109.095
4981,481756,1.048956,-0.571448,-1.558916,-117.6,326.1475,-104.545
4982,481853,0.917684,-0.7937321,-1.199992,-128.0825,291.62,-97.2475
4983,481950,0.9762441,-0.822768,-1.075308,-146.8075,264.5125,-89.1975
4984,482046,0.192272,-1.054812,-1.465464,-186.025,222.1275,-76.79
4985,482143,-0.582428,-1.367864,-1.771196,-221.9175,150.4825,-22.3475
4986,482239,0.445788,-0.776408,-2.03984,-238.8225,109.6375,44.31
4987,482336,-0.7944641,-0.494588,-1.295884,-220.57,37.0475,45.0975
4988,482433,-0.131516,-0.532896,-1.495232,-198.9575,18.6375,25.7075
4989,482529,0.07076001,-0.61,-1.473516,-180.74,-25.235,1.82
4990,482626,-0.087108,-0.828868,-1.214144,-159.3025,-85.48751,-11.9175
4991,482722,-0.022692,-1.0431,-1.039684,-147.07,-126.4725,-19.6175
4992,482819,0.065148,-1.20658,-0.884988,-145.2325,-158.34,-20.335
4993,482915,0.182512,-1.271972,-0.767624,-147.9625,-184.59,-11.1125
4994,483012,0.2623,-1.32736,-0.653188,-146.615,-205.73,6.685
4995,483109,0.329156,-1.375672,-0.556808,-143.0625,-219.87,29.2425
4996,483205,0.386008,-1.386896,-0.492148,-140.2625,-226.205,54.5475
4997,483302,0.460672,-1.35176,-0.490928,-139.79,-226.8525,79.485
4998,483398,0.5119121,-1.206336,-0.498736,-139.2825,-225.085,101.6925
4999,483495,0.567544,-1.0736,-0.50264,-132.825,-221.5675,118.72
5000,483592,0.585844,-0.9916161,-0.5165481,-119.5775,-216.37,128.2575
5001,483688,0.581452,-0.9345201,-0.52582,-102.6375,-207.69,131.5475
5002,483785,0.67222,-0.957944,-0.636352,-83.52751,-195.58,131.0575
5003,483881,0.91988,-1.00894,-0.772748,-64.645,-185.3775,133.14
5004,483978,1.090924,-1.028704,-0.809348,-48.825,-187.635,140.63
5005,484075,1.120692,-0.985516,-0.75396,-37.7125,-196.0,149.0125
5006,484171,1.110444,-0.928176,-0.6944241,-28.525,-198.275,156.1175
5007,484268,1.142408,-0.9001161,-0.680028,-18.27,-191.975,163.765
5008,484364,1.165588,-0.944768,-0.639524,-10.22,-182.385,172.06
5009,484461,1.212924,-1.043832,-0.615124,-7.1225,-169.855,181.8775
5010,484558,1.238788,-1.073356,-0.571936,-13.965,-154.595,195.055
5011,484654,1.305644,-1.039684,-0.51118,-26.075,-137.7425,210.7
5012,484751,1.419592,-0.9140241,-0.46848,-40.3025,-121.31,226.555
5013,484847,1.609424,-0.345992,-0.6158561,-51.45,-105.455,242.83
5014,484944,1.884656,-0.086864,-0.64904,-40.0925,-97.685,253.7675
5015,485041,2.066192,-0.058804,-0.5594921,-30.6075,-104.9475,243.18
5016,485137,2.213324,0.122,-0.404308,-48.825,-117.985,208.1625
5017,485234,2.297504,0.370636,-0.223992,-77.245,-135.275,160.9125
5018,485330,2.02764,0.217892,0.014884,-90.16001,-155.4875,112.77
5019,485427,1.929308,0.378932,0.684664,-108.78,-152.0575,54.32
5020,485524,2.54248,0.681736,0.790804,-119.5075,-117.495,-5.005
5021,485620,2.631296,0.60512,1.273192,-78.5925,-90.8075,-32.62
5022,485717,2.490508,0.027572,2.03496,-3.2725,-62.5625,-35.2975
5023,485813,2.688148,0.01098,2.485872,9.975,30.7125,-17.1325
5024,485910,1.618696,-0.055388,1.017236,15.54,152.285,17.29
5025,486006,1.79706,-0.887916,-2.844796,44.87,239.82,47.285
5026,486103,0.90036,0.4697,-2.033496,-16.905,187.1275,38.92
5027,486200,1.1773,0.787876,-1.0736,-27.335,134.3475,-5.985
5028,486296,1.05164,-0.124196,-1.232688,19.6,127.575,-17.5175
5029,486393,0.239608,-0.26352,-0.7788481,17.5175,97.895,-18.83
5030,486489,0.4697,-0.23546,-0.72468,14.7175,105.6475,-17.08
5031,486586,0.936716,-0.142496,-0.945256,19.3025,113.7325,-13.265
5032,486683,1.017968,-0.269132,-1.083116,12.6,95.2,-28.6475
5033,486779,0.815448,-0.690032,-1.032852,-3.85,64.295,-47.53
5034,486876,1.070428,-0.702964,-0.881816,-31.605,38.745,-43.4875
5035,486972,0.788852,-0.094672,-1.02358,-52.29,16.8175,-34.125
5036,487069,0.755424,-0.0427,-0.954284,-42.105,3.185,-28.5075
5037,487166,0.6566041,-0.392108,-0.798368,-27.86,-13.3175,-23.7475
5038,487262,0.5458281,-0.242536,-0.8210601,-30.1875,-15.33,-17.605
5039,487359,0.535336,-0.204228,-0.8256961,-29.8025,-17.0625,-17.7625
5040,487455,0.534604,-0.206912,-0.8230121,-27.825,-16.6775,-17.3075
5041,487552,0.529968,-0.201056,-0.8662001,-25.0425,-14.8575,-15.5225
5042,487648,0.5119121,-0.198616,-0.813496,-22.0325,-14.4375,-14.315
5043,487745,0.52338,-0.166164,-0.830088,-21.1225,-12.705,-12.6525
5044,487842,0.511668,-0.155672,-0.834236,-17.71,-11.0075,-11.06
5045,487938,0.507276,-0.13298,-0.8276481,-15.015,-9.5375,-9.4325
5046,488035,0.506056,-0.13176,-0.826428,-11.6725,-7.6475,-7.6475
5047,488131,0.520208,-0.132248,-0.820572,-8.61,-6.545,-5.6525
5048,488228,0.512156,-0.146156,-0.815936,-5.985,-6.0375,-4.0075
5049,488325,0.523624,-0.145668,-0.809348,-4.6725,-5.4425,-3.01
5050,488421,0.507032,-0.180804,-0.806176,-2.2925,-6.4225,-2.1
5051,488518,0.500932,-0.175436,-0.8127641,-1.225,-7.8575,-1.82
5052,488614,0.491904,-0.180804,-0.816424,-0.3675,-9.485,-3.0625
5053,488711,0.491172,-0.168848,-0.811788,1.0325,-10.3775,-4.6025
5054,488808,0.49166,-0.16592,-0.816424,2.66,-9.3975,-5.5475
5055,488904,0.485316,-0.144204,-0.807152,4.5675,-7.735,-6.195
5056,489001,0.471652,-0.119804,-0.837408,7.875,-5.635,-6.5975
5057,489097,0.45872,-0.132492,-0.824964,11.7075,-2.0475,-5.705
5058,489194,0.50264,-0.150792,-0.83082,12.4775,1.085,-4.76
5059,489290,0.51606,-0.123464,-0.839116,13.4225,3.2725,-4.3925
5060,489387,0.526064,-0.164456,-0.807884,15.4,6.0375,-3.1675
5061,489484,0.525332,-0.177144,-0.813008,15.7325,7.4725,-2.8
5062,489580,0.507276,-0.175924,-0.81374,16.0475,8.645,-2.5725
5063,489677,0.503372,-0.193736,-0.8174001,16.6075,11.27,-2.6075
5064,489773,0.489952,-0.227896,-0.81252,16.0825,14.6125,-3.6225
5065,489870,0.508008,-0.219844,-0.807884,13.3525,18.1825,-5.8625
5066,489967,0.501176,-0.22204,-0.800808,10.9025,22.295,-7.6475
5067,490063,0.52826,-0.239364,-0.7978801,9.38,26.985,-8.7675
5068,490160,0.503616,-0.22814,-0.8364321,7.7525,33.4775,-9.6075
5069,490256,0.481412,-0.108092,-0.8703481,7.8575,40.845,-10.43
5070,490353,0.427488,-0.355752,-0.834968,14.3675,50.7675,-11.445
5071,490450,0.50264,-0.11712,-0.9106081,13.615,66.3425,-12.18
5072,490546,0.51118,-0.190076,-0.896212,17.5175,82.215,-11.97
5073,490643,0.5267961,-0.111996,-0.924028,18.095,98.63,-9.31
5074,490739,0.534604,-0.127368,-0.9140241,22.2775,114.59,-5.6
5075,490836,0.5355801,-0.08906,-0.919392,25.41,132.685,-1.0675
5076,490933,0.552172,-0.09150001,-0.9298841,29.82,153.1775,4.165
5077,491029,0.54534,-0.122976,-0.949648,37.0125,176.3825,8.7675
5078,491126,0.550952,-0.143472,-0.983808,46.3925,199.3775,10.9025
5079,491222,0.510692,-0.176168,-1.018456,57.9425,222.04,10.7275
5080,491319,0.471652,-0.196664,-1.06506,65.17,257.775,7.63
5081,491415,0.534116,-0.286944,-1.108492,76.44001,304.0625,-1.05
5082,491512,0.576816,-0.32086,-1.338584,88.935,354.9875,-14.07
5083,491609,1.054568,-0.5653481,-1.535492,108.1675,401.1175,-25.2
5084,491705,1.105564,-0.5736441,-1.525244,115.045,432.075,-42.8925
5085,491802,1.298812,-0.8149601,-1.600396,115.6225,453.3725,-76.30001
5086,491898,1.741184,-0.839116,-1.901492,121.24,465.57,-93.345
5087,491995,2.16062,-0.934764,-2.071072,139.7375,445.235,-97.58
5088,492092,1.941264,-1.02358,-2.176968,157.675,380.7125,-106.925
5089,492188,1.478396,-0.882304,-2.163304,167.09,287.56,-124.005
5090,492285,-0.8786441,-0.333792,-1.927356,145.81,168.9975,-141.505
5091,492381,1.485472,-1.258308,-3.089528,144.235,97.1775,-108.955
5092,492478,0.243756,-1.378112,-2.348744,101.885,9.905,-90.8775
5093,492575,-1.098,-0.964776,-1.181692,35.56,-123.1475,-110.04
5094,492671,0.022448,-0.696132,-1.563308,1.225,-71.6975,-108.4825
5095,492768,0.324764,-0.650016,-1.479616,6.93,-97.45749,-77.455
5096,492864,-0.008540001,-0.849852,-1.196088,19.7925,-149.555,-37.9925
5097,492961,0.124684,-0.9254921,-1.102148,7.77,-179.795,-10.6575
5098,493058,0.256932,-0.7327321,-1.045296,-25.5325,-208.0925,3.36
5099,493154,0.25864,-0.392596,-0.94672,-51.1525,-241.745,14.6825
5100,493251,0.179096,-0.188368,-0.776896,-54.8275,-268.9225,23.695
5101,493347,0.063928,-0.108336,-0.606096,-46.5675,-285.0925,27.4225
5102,493444,0.152988,-0.090036,-0.54778,-41.265,-287.5775,25.7425
5103,493541,0.292312,-0.16348,-0.5607121,-42.0525,-284.6725,19.075
5104,493637,0.444568,-0.232288,-0.621224,-47.915,-284.0425,11.83
5105,493734,0.406748,-0.247416,-0.623908,-51.5375,-284.515,15.9775
5106,493830,0.463112,-0.274988,-0.636352,-47.775,-277.095,32.1825
5107,493927,0.625616,-0.328424,-0.725656,-37.905,-260.9425,53.06
5108,494024,0.9272,-0.412604,-0.826916,-29.75,-252.245,73.7975
5109,494120,1.067988,-0.440176,-0.843264,-26.7925,-256.1475,92.1725
5110,494217,1.05896,-0.382104,-0.834236,-29.12,-263.9875,105.1225
5111,494313,1.058228,-0.32208,-0.8976761,-25.1125,-266.9975,111.8775
5112,494410,1.134356,-0.343308,-0.9967401,-11.3575,-266.4725,116.48
5113,494507,1.218292,-0.514352,-1.046516,5.6525,-267.785,122.5
